t,latitude,longitude,altitude
64.97,39.40475166905014,-8.290777136850455,223.54801017983485
64.98,39.404724327339395,-8.290776267144423,223.25966860774076
64.99,39.40474401255778,-8.290772374381104,222.42774763447355
65.0,39.40475500432061,-8.290740703039425,220.7988097917855
65.01,39.40475588852785,-8.290746785749365,223.2903228785855
65.02,39.40475077137468,-8.290749840371376,226.4177412233505
65.03,39.404769557440474,-8.290752740413334,221.67568636366298
65.04,39.40472442122886,-8.290736894990612,227.6098215761303
65.05,39.40473997201526,-8.290708630466344,220.43623842233407
65.06,39.404748488633416,-8.290788752006309,220.7982285167054
65.07000000000001,39.404752356950006,-8.290738453097568,221.81944324702582
65.08,39.40472928888753,-8.290708258584566,220.36193968547596
65.09,39.404758808983516,-8.290719236644383,218.0532006750535
65.1,39.40474107870965,-8.290721145330334,222.36359905847138
65.11,39.40474846169937,-8.290739009138841,221.49677762016296
65.12,39.404778752297716,-8.290765672677315,222.01512327360763
65.13,39.40474766126883,-8.290770136313892,221.05471925048133
65.14,39.404774716552836,-8.29077071241372,222.605766645553
65.15,39.404748211405256,-8.2907371111936,220.2091666472762
65.16,39.40477495358979,-8.290738934291795,221.88940169037747
65.17,39.40476358504344,-8.290742502298176,216.89822304674271
65.18,39.40475482388279,-8.290752394882253,223.6239062372914
65.19,39.40471435764267,-8.290755462649143,221.23158980448872
65.2,39.4047234150989,-8.290731684666827,221.8264329091667
65.21000000000001,39.40475502487318,-8.29072494948166,220.54707338316211
65.22,39.404740811157566,-8.290775042430715,225.62062728139725
65.23,39.40472499699678,-8.290758320941126,223.70539387434016
65.24,39.40473415426255,-8.290718582620054,219.87068495429276
65.25,39.40475659536774,-8.29073548160038,221.22184680102524
65.26,39.40476792379528,-8.290776599413444,221.52049834309918
65.27,39.404794837574045,-8.290761392965434,224.46319172737063
65.28,39.40472237243947,-8.290726304299387,217.08390528205592
65.29,39.40472923733768,-8.290803626859033,222.93183568184043
65.3,39.40475626863115,-8.290752483243768,218.4722033959216
65.31,39.40474525573394,-8.290759328226994,220.99624785458957
65.32000000000001,39.40473046547032,-8.290734259392146,217.86320998308767
65.33,39.4047469782646,-8.290748502529706,221.1093693769322
65.34,39.40474933983369,-8.29073053311802,219.32317667583453
65.35,39.404743080989526,-8.290740543924088,218.9905181975527
65.36,39.40473703929412,-8.290764273687715,220.4198657210199
65.37,39.404724328668564,-8.2907623093597,219.4110929020792
65.38,39.40477975726501,-8.290762757151166,216.78871927785346
65.39,39.40475551381697,-8.29071668688913,216.99060853452988
65.4,39.40475663664092,-8.29076176066056,219.5244802692801
65.41,39.404745859339755,-8.290766806010794,220.37467198447962
65.42,39.404768143020576,-8.290715971578347,218.30190223798303
65.43,39.404747140077795,-8.290715907360727,218.32304413139127
65.44,39.404784623150725,-8.29074824512751,216.51316380633315
65.45,39.40478943136589,-8.290792943941124,221.20244367938855
65.46000000000001,39.4047499512632,-8.290761965499991,218.75642403843833
65.47,39.40473118736092,-8.290769436978849,218.95019838704675
65.48,39.40474818800758,-8.290746711571567,216.84647988169002
65.49,39.40474681891957,-8.290721277802147,218.34424850202817
65.5,39.4047272410751,-8.29072604320044,219.4009449997655
65.51,39.40478920618749,-8.290718043284597,218.5686164290134
65.52,39.404746055995105,-8.290751587265078,220.88479759348533
65.53,39.40480160363082,-8.290709939979862,219.36286424147232
65.54,39.40475922067529,-8.290734041435051,219.4603971834046
65.55,39.40476687276796,-8.290776472276734,219.38501594351507
65.56,39.40476347495832,-8.29074467230423,221.03274607842258
65.57000000000001,39.40478186391303,-8.290746249638813,216.93804903429657
65.58,39.40474483848083,-8.290763637613818,219.38989392379827
65.59,39.40471415248264,-8.290719047966824,215.66835238626302
65.6,39.4047594600589,-8.290751526048256,216.84197040240304
65.61,39.4047447219805,-8.290762928191942,217.37364479123232
65.62,39.40474555749085,-8.290712702074691,220.21654821917966
65.63,39.404737286210455,-8.290699052859114,217.5828097005014
65.64,39.404737643193094,-8.290721508491092,220.8731627726091
65.65,39.40476160447672,-8.29070801982637,218.15318312673423
65.66,39.40476813691752,-8.290695921467313,219.63982093125966
65.67,39.40474118309608,-8.290733737041709,218.22764220785075
65.68,39.40476916325451,-8.290731436622872,217.6548455666773
65.69,39.40476862313021,-8.290748538508655,215.6450455250438
65.7,39.40473814851215,-8.29074582977932,216.89329684472565
65.71000000000001,39.40472272761422,-8.290741624288861,222.94866223468398
65.72,39.404718614303256,-8.290746826802728,216.1023696313464
65.73,39.4047738541647,-8.290773389985526,216.86986329867247
65.74,39.40476542809191,-8.290782651019057,215.49617686508338
65.75,39.40474157124315,-8.290760015122878,212.8294923301275
65.76,39.40473293944794,-8.29076876217726,217.31754559525595
65.77,39.40475348015672,-8.290758166994832,216.66107844070103
65.78,39.40472257184426,-8.290773678282177,220.03192317211204
65.79,39.404737175669766,-8.290742344292697,214.46280969655828
65.8,39.404755260477096,-8.2907590842926,216.45421159546518
65.81,39.404713852190895,-8.290719886869331,218.2116395577197
65.82000000000001,39.40476448433481,-8.290754158412504,215.4021376674801
65.83,39.40476396050076,-8.290751882249296,214.33352654688872
65.84,39.40475287148464,-8.290795565986897,220.46334568782996
65.85,39.404735577558114,-8.290738410049062,218.12648239444638
65.86,39.40475161436493,-8.290742940786153,217.09869047215656
65.87,39.40476810549212,-8.290772945406784,212.16855979427459
65.88,39.40473044495025,-8.2907222430314,215.60718358262483
65.89,39.404733633956525,-8.290746121891393,216.39712181190876
65.9,39.40473051225714,-8.290735201345555,214.65166600353635
65.91,39.40474639220406,-8.29075730513194,217.09970614657536
65.92,39.40477016866196,-8.290725885940466,217.39830001379815
65.93,39.40473648163677,-8.290756864377501,214.30543618718858
65.94,39.40473436180352,-8.290748695294704,218.82224595312638
65.95,39.4047242855642,-8.290752290703628,215.1299016110076
65.96000000000001,39.40474287106059,-8.290720613173905,219.28737915479024
65.97,39.40473980159718,-8.29075641388552,213.93903077609804
65.98,39.40476482279965,-8.290757946118502,215.87915423555995
65.99,39.40475362112568,-8.290735942926183,216.18922469249796
66.0,39.404734697512204,-8.290738594720755,215.5664915070521
66.01,39.40478707885432,-8.290733718798089,213.94804132886995
66.02,39.40474184727284,-8.290716212281888,216.54624224460508
66.03,39.404764383308105,-8.29074408538241,219.2610124032694
66.04,39.40477244362222,-8.290738221799542,216.3814623040639
66.05,39.40475336444542,-8.290737839998762,214.62248406709958
66.06,39.40475709028205,-8.290748273351166,213.50332855266976
66.07000000000001,39.40475131259848,-8.29072431793826,215.09580975926616
66.08,39.404727523859506,-8.29071167549502,214.22987576003263
66.09,39.40477157570899,-8.290758930037514,217.28885853215428
66.1,39.4047368096414,-8.290728821067965,215.58860401041255
66.11,39.404728037048024,-8.290771154832331,215.90209604021192
66.12,39.404751917880645,-8.290767157745508,211.15022248083187
66.13,39.40479115835131,-8.29074210298365,211.93457463045564
66.14,39.40474505639798,-8.290757264382593,211.1082312311745
66.15,39.40477036900852,-8.290746531870472,214.44755306923412
66.16,39.40477845569072,-8.290761069515082,214.6104740451393
66.17,39.40475280588711,-8.290733557178605,215.19922140502757
66.18,39.404756903324504,-8.29070694234743,212.98412153489
66.19,39.40476308702869,-8.290731536533242,212.28691864365445
66.2,39.404753366172585,-8.290738074376856,213.27819191132366
66.21000000000001,39.40475363354332,-8.290767080897144,212.48332851694107
66.22,39.40474384949974,-8.290758089802477,212.2506543478108
66.23,39.404767323904295,-8.290719351470534,214.41065590283202
66.24,39.40476599432213,-8.290758106724422,213.99913869319636
66.25,39.40474820968685,-8.29070263781014,212.56328761625863
66.26,39.40478811006529,-8.290752828343296,213.34507821198483
66.27,39.40475175337563,-8.290723661786068,215.3698843673121
66.28,39.40475623022451,-8.290762939885703,212.23195779524144
66.29,39.40473801008794,-8.290758139026218,209.8159034969498
66.3,39.40476031790166,-8.290700513720509,213.91264123103156
66.31,39.404738380458575,-8.29071321589295,213.83917708188255
66.32000000000001,39.40470369440451,-8.290711659715388,214.14898284531924
66.33,39.40474624027371,-8.290738944535809,216.58879353434438
66.34,39.40476247915296,-8.290745517360149,214.55619956329195
66.35,39.404760458944494,-8.290726852394599,213.95131996785187
66.36,39.40474801802301,-8.290727984093586,215.1457560829657
66.37,39.404772330683244,-8.290772832119462,215.5809463673538
66.38,39.40476620479514,-8.290732557825196,212.26974284968006
66.39,39.40473885782292,-8.290699028599564,214.3898233067972
66.4,39.404759588705765,-8.290733054577677,212.5369852182279
66.41,39.40476402328845,-8.290721360488327,210.24666549453363
66.42,39.40474789020592,-8.290787575843755,208.75462028913003
66.43,39.404735071524094,-8.290719764839059,209.7585160825091
66.44,39.40474895699525,-8.290723465623268,214.0472981329112
66.45,39.404733944157904,-8.290748601253465,214.11164335657867
66.46000000000001,39.40475192544937,-8.290746369672858,215.43154564957194
66.47,39.40476600799373,-8.290794589872538,210.2761441226958
66.48,39.40473252309188,-8.290777560767145,213.33030662991746
66.49,39.4047393982688,-8.290727538507303,207.82951524812722
66.5,39.40474686765259,-8.290762277787811,213.9694738452456
66.51,39.404720774999525,-8.290710651816829,212.88442323495292
66.52,39.404759490716266,-8.2907357235722,211.95556723585852
66.53,39.4047531820557,-8.29076710028499,212.57331244595255
66.54,39.404751332204235,-8.290731283719305,208.9344240947478
66.55,39.404742912129514,-8.290763033681298,211.7638133479535
66.56,39.40476772812088,-8.29074247529966,209.2930413588063
66.57000000000001,39.404777397635854,-8.290759807886701,211.55655472065715
66.58,39.404750836560716,-8.290781926977543,211.61625068024216
66.59,39.40472631157937,-8.290763923661375,209.5970978826675
66.6,39.404754809249745,-8.290730272620952,210.60254507882883
66.61,39.40477243522762,-8.290728110561478,211.18091126823515
66.62,39.404747332916145,-8.290728088168876,210.66844675274908
66.63,39.404755818570216,-8.290750454892464,208.52320387814456
66.64,39.404714378989816,-8.290747636053364,208.77479676296477
66.65,39.404735552580014,-8.290754206742507,208.77788785886963
66.66,39.40475878201508,-8.290733190308611,208.26531132919027
66.67,39.40470346067369,-8.290767160661794,209.10417484091397
66.68,39.40477441627941,-8.290748923127573,211.0678301587248
66.69,39.404733074120074,-8.290780518918869,210.9631334682212
66.7,39.404765106110546,-8.290772319093167,207.66684206359116
66.71000000000001,39.404727683099175,-8.29074865097378,208.46668705439646
66.72,39.40473542878012,-8.290712696253257,213.3739362463015
66.73,39.4047479675463,-8.29079447485093,210.60156115484207
66.74,39.404741251039844,-8.290717021126635,208.4909903066332
66.75,39.40475648861782,-8.290760670536697,209.59247301635668
66.76,39.40472813668838,-8.290761225992854,212.1326197725873
66.77,39.4047462702638,-8.290756073818503,210.36782165716937
66.78,39.404739078602695,-8.290781657327116,211.8268978167038
66.79,39.40478648242166,-8.290768234160842,206.98151765706052
66.8,39.40473643036889,-8.290759682754874,207.26658305627922
66.81,39.404802501226044,-8.290758987424802,206.95270235350736
66.82000000000001,39.40474611698846,-8.2907425634476,206.0617761806878
66.83,39.404758262026334,-8.290777121556768,212.1918980095994
66.84,39.40475989056734,-8.290735710901032,207.59894256222637
66.85,39.40476668480119,-8.29073643077199,209.90341115462638
66.86,39.40476376371046,-8.290751436625417,209.00823747575777
66.87,39.404760417642564,-8.290733719562771,211.06332835184222
66.88,39.404716390077134,-8.29070530466136,211.7898335048966
66.89,39.40474844205054,-8.290703831164057,213.0958065303658
66.9,39.40473886567808,-8.290733392944578,204.59217942205282
66.91,39.404756749294094,-8.290730504336452,205.1050854393105
66.92,39.404747975047535,-8.29072551454257,211.4046937263842
66.93,39.40479699395585,-8.290728035374931,209.45407152379957
66.94,39.40473133528001,-8.29071879134499,205.10643270552276
66.95,39.4047258543446,-8.290758852414408,211.0136354763743
66.96000000000001,39.404761278093574,-8.290760635272008,210.61070951033625
66.97,39.40476266212999,-8.290763318068416,212.1774835647417
66.98,39.40473830595185,-8.290774020175682,208.85896601221395
66.99,39.40474657268965,-8.290739178425024,211.56991340413884
67.0,39.4047479081883,-8.290721576893592,211.6337899196227
67.01,39.404716376868464,-8.290723141224415,210.78868438274841
67.02,39.40476699267363,-8.290766288007749,208.6134017982334
67.03,39.40472715873211,-8.290725516907953,211.08480577112047
67.04,39.40475548430325,-8.29075770975266,210.81538028168546
67.05,39.40474744348647,-8.290736953435054,206.42409921584775
67.06,39.40474125169232,-8.290736437978714,207.61383194046007
67.07000000000001,39.404765273470346,-8.290735376305495,204.363396073834
67.08,39.40472937062037,-8.290692830298372,209.42889510413775
67.09,39.4047840473783,-8.29075719605694,211.38485046134127
67.1,39.404746689506645,-8.290728738700269,206.75766977670645
67.11,39.40472724574395,-8.29075380035194,211.73473640291763
67.12,39.40474300160626,-8.290751177333501,207.52332236567705
67.13,39.40476341897425,-8.290736493694158,208.5186326847493
67.14,39.40477283828074,-8.290733619092606,208.10157913970983
67.15,39.40475821757727,-8.290709584641002,209.29036184109677
67.16,39.40472819607758,-8.290720771423151,209.51350263297866
67.17,39.4047523405965,-8.290698421847905,211.10415696280873
67.18,39.40475787675972,-8.290712054534858,205.51493744006706
67.19,39.40474335483831,-8.290741938327859,210.5147024687339
67.2,39.40474222412383,-8.290737997538587,206.85663701140794
67.21000000000001,39.40473069319885,-8.290738183683011,207.7387727648909
67.22,39.40476254381921,-8.290736503706759,207.76172793957852
67.23,39.40476862236687,-8.290711791006263,206.08233435726711
67.24,39.40475833605772,-8.290739733688442,208.9124616844661
67.25,39.40475286682466,-8.290727373297283,210.37259973371258
67.26,39.40473764011115,-8.290729129108403,208.2347574246554
67.27,39.404745732235604,-8.290734831420487,201.5378084322139
67.28,39.40475387079991,-8.290693013976032,205.7482376051898
67.29,39.4047727367644,-8.29072242378718,205.9058407864014
67.3,39.40474866327486,-8.290778502545958,205.1222971639207
67.31,39.40477685456061,-8.290701396066058,203.51255119253145
67.32000000000001,39.40475044262469,-8.290680474610655,204.72699857088028
67.33,39.40475119127764,-8.290704681279937,207.00202491074094
67.34,39.40477229041745,-8.290717457469226,204.29282783354776
67.35,39.40477809495029,-8.290729979840998,204.28135846018384
67.36,39.40474114970104,-8.290719194224263,208.27130659214262
67.37,39.40473849166997,-8.290785097260168,206.80838773181603
67.38,39.404751825883565,-8.290726363812526,206.12353802811987
67.39,39.4047330159433,-8.29076563535781,203.26611373315956
67.4,39.40472757490525,-8.29072189597555,202.23612903314728
67.41,39.40475119736414,-8.290754028667532,203.91705911546708
67.42,39.40475782068271,-8.290678923404938,203.67960190282153
67.43,39.404758917345255,-8.29074165976757,208.415732307895
67.44,39.40474729398321,-8.290726771705838,207.9356754503661
67.45,39.40472419274461,-8.290724540708617,205.6097327124168
67.46000000000001,39.40476123881583,-8.290772490166159,203.58652950953007
67.47,39.404756230626454,-8.290705582458006,204.75199262903487
67.48,39.40475693475598,-8.290720262511556,205.02052714415154
67.49,39.40473343794008,-8.290724623830089,204.77870976741298
67.5,39.40473613917208,-8.290732097196935,204.991108743667
67.51,39.404781126921186,-8.290719696134046,206.66544114513258
67.52,39.40475177054769,-8.290743076659155,207.87843608019298
67.53,39.40479115608194,-8.29073166027068,204.9696100018411
67.54,39.4047269488967,-8.290721897200264,201.3349233059872
67.55,39.404737751742935,-8.290739551437339,204.3029311430571
67.56,39.40479362024979,-8.290758108599436,203.983032107342
67.57000000000001,39.40473873719824,-8.290773179689209,204.97317954949187
67.58,39.404782510837684,-8.290710359841162,203.88248710531045
67.59,39.404737069952866,-8.290749069378972,204.53939458580825
67.6,39.40475413347396,-8.290744944972626,202.90295678437022
67.61,39.40474501106141,-8.290697352105065,204.88824681107167
67.62,39.40475743932428,-8.29072709115953,203.21106824082977
67.63,39.40476960123829,-8.290719951280025,205.6190323085158
67.64,39.404773414621914,-8.290733607654943,203.5689039820541
67.65,39.40474570809585,-8.290755515569353,203.97581435398496
67.66,39.40477132216171,-8.290748013577588,204.54715459819994
67.67,39.40478886525305,-8.29076188310243,207.71554238101476
67.68,39.40474391965065,-8.290710454662053,203.11348632957512
67.69,39.404743105713194,-8.290747813090139,203.37947740194772
67.7,39.404765675998,-8.29072532554612,203.40891677586967
67.71000000000001,39.40478073971146,-8.290759512627815,203.00776305652607
67.72,39.40473385182447,-8.290740160028795,201.14010009498446
67.73,39.40476477706726,-8.290734439428729,202.00910499940082
67.74,39.404749664295906,-8.290785108728645,204.57795033022225
67.75,39.40477971565874,-8.290679982706449,203.68310431980197
67.76,39.40475117381749,-8.290713061410168,204.14255311182268
67.77,39.40475504453879,-8.290746443779812,201.46713289350475
67.78,39.40475069871165,-8.290743734595573,203.17579186049596
67.79,39.40475854078899,-8.29070813147608,203.93541186113268
67.8,39.40476012297312,-8.290720988172412,206.33549052958665
67.81,39.40475545215048,-8.290736158967155,204.3283007770738
67.82000000000001,39.40474220838112,-8.290722539208609,203.16761039986218
67.83,39.404733042417874,-8.290720099096442,204.09376486628915
67.84,39.404759300748296,-8.290726148972563,206.729989867467
67.85,39.40474512034831,-8.290726176901172,202.05310891076067
67.86,39.40475479692041,-8.290755841775335,201.17680357423882
67.87,39.404763096634156,-8.290735425782703,200.26806543450766
67.88,39.404736072307486,-8.290722879982424,197.40017178607852
67.89,39.40476185178463,-8.290718732768399,204.87140774929154
67.9,39.404778554525556,-8.290780963146199,204.50221996417628
67.91,39.40476006334206,-8.290689396080158,204.35076806218274
67.92,39.4047535928299,-8.290728966385275,201.77730332797245
67.93,39.40478851133172,-8.290749327567028,203.81146787415744
67.94,39.40477868841131,-8.290746088280669,200.65568574553222
67.95,39.404762125968006,-8.290717437082868,203.42763129261445
67.96000000000001,39.4047583429528,-8.290733098269556,201.34862499757244
67.97,39.40475301193921,-8.290727877315849,202.08076188627473
67.98,39.40473160227857,-8.290716330072414,201.85535259398904
67.99,39.404743541862985,-8.290665925175794,200.80013570074516
68.0,39.404759012788034,-8.290731413772674,203.96461724844707
68.01,39.40479694793758,-8.290704044818039,201.16111645083004
68.02,39.40478321525625,-8.290701081970372,205.10745105891846
68.03,39.40475876646823,-8.29072324291451,202.75044402345807
68.04,39.40475454142095,-8.290702889452398,200.60976643315945
68.05,39.404740641785686,-8.290737971644608,200.03750557750158
68.06,39.4047217494667,-8.290706606205294,200.41150066083372
68.07000000000001,39.40472556606006,-8.290723519424475,200.63181525296588
68.08,39.40475297223178,-8.290733041910471,200.25424858420936
68.09,39.40475747529399,-8.290761834430253,201.75865676132582
68.1,39.404750828482854,-8.290758191822192,201.57215009327894
68.11,39.404755815359664,-8.290718608702761,201.99264018554283
68.12,39.40474179168111,-8.290763707503029,203.27373494704534
68.13,39.40472785623585,-8.290678223257592,200.6730405592298
68.14,39.404738515290674,-8.290764021610144,197.77130687538838
68.15,39.40474399166078,-8.290691476465108,199.9138584895245
68.16,39.40475047433939,-8.290717179293614,204.939232547199
68.17,39.40472994698495,-8.290713809411113,199.31830770961767
68.18,39.40473254933777,-8.290745178630745,202.63808097433431
68.19,39.40475640184527,-8.290722519514032,197.98438651148604
68.2,39.404754751615904,-8.29075115129615,199.75056553784216
68.21000000000001,39.40475975251599,-8.290695140873982,203.7741160516249
68.22,39.404754170925294,-8.290743053784277,198.45184576891404
68.23,39.40476710879687,-8.290766113897863,198.0122462974725
68.24,39.40474145603787,-8.290733942117614,202.62722806756395
68.25,39.404761739338404,-8.290746534929806,199.096347840655
68.26,39.404765806108976,-8.290717580333839,203.2841924129287
68.27,39.40475279226441,-8.290741784709441,200.13693957531612
68.28,39.40477806079368,-8.290764800147123,200.11521815927932
68.29,39.40473787153068,-8.290747169307043,203.83969033154736
68.3,39.404745455759276,-8.290720991727607,200.39387002820413
68.31,39.40473765052236,-8.290763277045643,198.18693382497216
68.32000000000001,39.404778034950745,-8.290723340406512,199.67451864929237
68.33,39.404745817236055,-8.290684885855299,198.75220375574742
68.34,39.40475163482752,-8.290722382991166,201.1169270556886
68.35000000000001,39.40476500997152,-8.290720689791087,201.9358779172795
68.36,39.40473277147407,-8.290710339431534,200.8021227473774
68.37,39.40476368839094,-8.29069508277472,198.107733136543
68.38,39.404741189195164,-8.290711570475642,198.7753531504952
68.39,39.40474768618888,-8.290717458185364,202.37599398670773
68.4,39.40475372837333,-8.290755644247636,196.98886898611192
68.41,39.404773147657075,-8.290718369535695,199.39064193719864
68.42,39.404756156419886,-8.29073760398678,198.3300707879127
68.43,39.404695921354616,-8.290725685511418,198.77818412996672
68.44,39.40475826060913,-8.290708022924216,196.8058278001447
68.45,39.404757358345876,-8.290762802721732,197.44638729907314
68.46000000000001,39.4047803137148,-8.290720023858265,203.03626203893742
68.47,39.404742081537464,-8.290766457891504,195.01215889804865
68.48,39.404751284010445,-8.290717876333607,200.70683946119559
68.49,39.40473563560895,-8.290695234096521,195.01545566679667
68.5,39.40471996029841,-8.290706147056557,195.9651729529086
68.51,39.40474647948593,-8.290772330695745,196.2418555478486
68.52,39.40477892064863,-8.290691098430782,198.85891461975044
68.53,39.404749105109545,-8.290741311742075,199.32393403804485
68.54,39.4047468321454,-8.290737481399018,199.6103891119474
68.55,39.4047485788687,-8.290722821978948,199.78934493417248
68.56,39.40478483583293,-8.290720654158042,196.10216599248156
68.57000000000001,39.404749665688236,-8.290701349179411,199.30563940371556
68.58,39.4047573684129,-8.290742013102506,200.09047210303757
68.59,39.40477260045147,-8.290748946582923,197.4214504864711
68.60000000000001,39.40474630562101,-8.290728184632483,196.6519196701712
68.61,39.404763240006865,-8.290744200377244,197.21786240521686
68.62,39.40477614579031,-8.290717364254691,197.51752588111444
68.63,39.40474225229964,-8.290744565922848,197.21350479385535
68.64,39.40476666334117,-8.290673842780086,196.5602955797396
68.65,39.40476899882871,-8.290714514764671,198.28577725259984
68.66,39.40479061820753,-8.290778072660325,197.5483337903723
68.67,39.404763553375865,-8.290722590220355,201.08151825145228
68.68,39.404750340337,-8.290752596117771,196.66320179554958
68.69,39.40477004579204,-8.290743819830205,195.07918729840728
68.7,39.40476622014856,-8.290733829664909,200.3033429310207
68.71000000000001,39.40473973303498,-8.290695283903974,197.56095866806638
68.72,39.404770559990595,-8.2907540563474,201.96389593511046
68.73,39.40475298802591,-8.290753175194347,196.25980914680292
68.74,39.40473907703509,-8.290721176477156,197.74336251586755
68.75,39.4047905707534,-8.290719231486827,196.44546628886786
68.76,39.40475787595069,-8.290732445347675,199.28998922167094
68.77,39.404758755048604,-8.29074602969721,198.39374498659222
68.78,39.40476484153466,-8.290714030171028,200.69199086535144
68.79,39.40477622167966,-8.290715085371145,197.53003190517606
68.8,39.40476222271122,-8.290754891556293,198.36923961084597
68.81,39.404744766069214,-8.290723964589226,193.6002062156896
68.82000000000001,39.40474379271957,-8.290721675879963,195.64375498544666
68.83,39.40475669232257,-8.290736865525977,196.50114013085565
68.84,39.4047463424196,-8.29074841416991,194.83116889209924
68.85000000000001,39.404757527028465,-8.290748271273289,198.03292771222195
68.86,39.40477697514784,-8.290695480787795,196.11305869705626
68.87,39.404766914981096,-8.290686380952263,196.03008337021285
68.88,39.40474771344452,-8.290722728803987,198.4714159464075
68.89,39.404765259247306,-8.290739197956128,194.8451594314807
68.9,39.40474819908655,-8.290757469122566,194.7590738854991
68.91,39.40472463601711,-8.290736760113955,198.31160282273424
68.92,39.40473081178606,-8.29070017267908,192.69826076934936
68.93,39.40474764182225,-8.290670055528285,197.05990247935867
68.94,39.404759764513244,-8.290707875823834,192.92212195665832
68.95,39.404741188859774,-8.290724622632622,196.58677250181148
68.96000000000001,39.40473609122741,-8.29072921548867,193.91844601868365
68.97,39.404744927635356,-8.290738106099719,196.28173187436576
68.98,39.404735746741096,-8.290655315457556,193.6233667476875
68.99,39.40475646421201,-8.290742598445492,197.70478349821101
69.0,39.40474899640711,-8.290742114088237,194.08493184490595
69.01,39.404743472738915,-8.290734303778933,196.59245630199786
69.02,39.404750993120416,-8.290706503871863,195.31071506656548
69.03,39.40478844386738,-8.290684126436286,192.54591122193787
69.04,39.40476630353627,-8.290736079398423,195.5415932305233
69.05,39.40476943241252,-8.29070178107068,195.12201578271487
69.06,39.40478473077341,-8.290738155202213,195.14939489977326
69.07000000000001,39.404738836172406,-8.290706156637146,195.20799635528934
69.08,39.40474957863468,-8.290732243303813,195.00255484039775
69.09,39.40476868372434,-8.290720555696076,193.63154676147624
69.10000000000001,39.40471222329073,-8.290688039579347,194.60477827829007
69.11,39.404764656614766,-8.290698343474002,197.17717767773254
69.12,39.40476456207914,-8.290710863533477,196.11541427189786
69.13,39.40474962291638,-8.290748375293363,191.76586326056815
69.14,39.40477723345418,-8.290738023669151,193.93892831953207
69.15,39.40473742174588,-8.290712919209499,193.86056503998265
69.16,39.40477723182926,-8.290705701944749,193.41751135600558
69.17,39.40473336886932,-8.290704108134875,194.57476343080313
69.18,39.40475051612904,-8.290703448821201,194.40747779814097
69.19,39.404776936185215,-8.29071093276802,194.98983798786188
69.2,39.40475860204422,-8.29075931294102,195.48964976592475
69.21000000000001,39.40473113491642,-8.290706310183241,190.10587569444246
69.22,39.40477583203118,-8.290713133359791,193.78548331244232
69.23,39.40474201055294,-8.290715360255149,193.79694775351146
69.24,39.404738344028125,-8.290768989210704,193.78311474465647
69.25,39.404756601410064,-8.290685988511655,193.34731481533618
69.26,39.404777126301894,-8.290764735555857,192.51596028032563
69.27,39.40478742649197,-8.290731488937942,191.04970847182793
69.28,39.40474594036304,-8.290722382321658,195.3180427685236
69.29,39.40473843945266,-8.290724279976242,193.92468854507814
69.3,39.40473553338383,-8.290741668732098,191.05399110204806
69.31,39.404767906285855,-8.290729342347115,190.16196689812776
69.32000000000001,39.404784649080405,-8.290722209567873,191.07489647693674
69.33,39.40473179085546,-8.290728107755553,191.6675657556234
69.34,39.40475780568143,-8.290706730996902,195.69403123230444
69.35000000000001,39.404782698315046,-8.290751664734495,192.77401248982184
69.36,39.40477371384967,-8.290713016006224,193.69246407187927
69.37,39.40475477787164,-8.290725825320216,193.973333571435
69.38,39.40481481695403,-8.290701503630984,195.47930190332715
69.39,39.40474507558965,-8.290703021932654,191.96567815685566
69.4,39.404737654283835,-8.290713748299439,191.95451772199965
69.41,39.40474093314575,-8.29073459149058,194.21143816039833
69.42,39.404773555837984,-8.290727986653913,189.17367304901447
69.43,39.40479546738145,-8.29068936894871,196.2079130958086
69.44,39.40478179494124,-8.29074529587567,194.60200960892263
69.45,39.404751675712546,-8.290712579683497,190.41679707352617
69.46000000000001,39.40475746840462,-8.290702346932846,192.0773953510619
69.47,39.40473978208178,-8.290709151524998,190.71854139770102
69.48,39.40478489576292,-8.290773723965234,192.34928507692328
69.49,39.40476692105431,-8.290760774928643,187.49582234926626
69.5,39.40478908266018,-8.290748616815366,190.54809751933308
69.51,39.40473128773391,-8.290743121444047,193.51407305052018
69.52,39.40475269252663,-8.29069045948921,191.7721316328842
69.53,39.40473014808365,-8.290694618031944,188.97174497592206
69.54,39.40478288266794,-8.290703690731943,193.79009514845225
69.55,39.40476252937843,-8.29070529260055,188.59734033685152
69.56,39.404762628195286,-8.290735797287185,187.47976470510912
69.57000000000001,39.40476109878369,-8.290692585844033,190.1341668572798
69.58,39.40473036989492,-8.290704283081743,192.29083607177145
69.59,39.40477615153323,-8.29071431860253,192.30412102026185
69.60000000000001,39.404765387813875,-8.290716319692148,190.7518698960646
69.61,39.404768328208036,-8.290730138680045,191.23191309268284
69.62,39.40476184839313,-8.290704474391623,189.8928314424973
69.63,39.40477173733314,-8.290743749892497,193.0927746652311
69.64,39.40477564174947,-8.290756049368788,190.23434704568407
69.65,39.40475298292077,-8.290687807353834,190.99319661587595
69.66,39.404767489387034,-8.290731417068567,189.94445421981254
69.67,39.40473796659818,-8.290742251044412,189.5500946582964
69.68,39.40473617546211,-8.29070919038932,192.3037049314197
69.69,39.404757816934705,-8.290741992628819,193.3719498455223
69.7,39.40476640500666,-8.290756907234352,191.04673623213222
69.71000000000001,39.404744741018085,-8.290677389238171,191.6865369493169
69.72,39.40472958294269,-8.290715572906155,193.78065129568358
